url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/37i9dQZF1DWZIpZ4LZSlUo,Disney Hits Philippines,"87,486 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXecqoofR0Q25,Disney Hits,"4,393 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/77M49guWfZ7oC9nuvTMo4g,Encanto Soundtrack,"82,221 saves",brandtabulous,https://open.spotify.com/user/brandtabulous
https://open.spotify.com/playlist/3vHjFKeNa7SYCsuIEJRjjb,Disney Songs 2000 to 2024 - Disney Songs Playlist Old and New,"33,516 saves",#Herberus,https://open.spotify.com/user/31wiws3t7jnh2sbv522psrrdqi4q
https://open.spotify.com/playlist/1do5SElcmY6ye5x3M71JaJ,classroom friendly/class playlist,"7,579 saves",Dominique Shirey,https://open.spotify.com/user/12129530506
https://open.spotify.com/playlist/5odFxaEoTK8plMJGsB4795,Best Disney Songs of ALL Time,"3,492 saves",melaniearleen,https://open.spotify.com/user/melaniearleen
https://open.spotify.com/playlist/68TDI4GkK9jFVCHUkPknvI,KIDS PARTY PLAYLIST ! (CLEAN) 🎉🥳🎊,"24,076 saves",ODAWGS,https://open.spotify.com/user/31myafjulv5jziuxf337ediwfc64
https://open.spotify.com/playlist/0Jr2lYiROIcyso8lqIFh4l,Disney Movie Songs 🎵,"248,229 saves",Nat,https://open.spotify.com/user/naalie.gutierrez97
https://open.spotify.com/playlist/6Tk7MQdzeb0PUuu3quwt5D,Encanto✨ (English),"7,191 saves",🌹,https://open.spotify.com/user/agcqdefwgx9mltr6qquyzimr4
https://open.spotify.com/playlist/6eYl3FdJ7wOTQJAjVoeF8A,Disney English Songs ディズニー 英語,"19,417 saves",ayaori,https://open.spotify.com/user/aya485
https://open.spotify.com/playlist/53NShOSq5DbFmp0cruuFVW,🌾 Perrine's Playlist,"7,168 saves",Keath,https://open.spotify.com/user/31bfm75qthg4xmbth7orzf6lup4i
https://open.spotify.com/playlist/3l3Czd8L3ay841zN3zhOy1,Disney Sing-Alongs,"3,821 saves",Jess,https://open.spotify.com/user/222asyxoge67j6iqfp6aujmti
https://open.spotify.com/playlist/2SuYbG1U3WyYSkgEftcDiB,Disneyland Paris 30th 2022,"5,395 saves",Joanne,https://open.spotify.com/user/9c0n1pelztqnhjvzt1y2wu6ku
https://open.spotify.com/playlist/4GV9Tcj6rXGCATFUjLcpGQ,ULTIMATE DISNEY & MUSICALS,"2,189 saves",Emily Pryor,https://open.spotify.com/user/31jjldvnoptwnycazfuh4sri2yye
https://open.spotify.com/playlist/3y9iO3eBkQ1Xtmywf2SidY,burned out overachiever former gifted kid with eldest daughter and imposter syndrome,"5,235 saves",Tessa Black,https://open.spotify.com/user/lk1qqez8ujmm7rkmrtjv9l8fw
https://open.spotify.com/playlist/6Hui8Gs9ZSYWzJtHH2tvJ0,I was raised by a woman who was hard to impress,"1,383 saves",Elizabeth Ransom,https://open.spotify.com/user/12144650817
https://open.spotify.com/playlist/37i9dQZF1DWVLLXSxmZy0O,디즈니+ 인기곡,"59,406 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1iR6zYEPL7WoZ8riDnxSXg,Weird songs that go hard,"31,435 saves",bryagre20,https://open.spotify.com/user/bryantagre
https://open.spotify.com/playlist/0F0ZMVsRqMWhRfltnmq4QO,Disney Hits - Disney Songs 2024 - Music For Kids 2024 - LAUV - Steal The Show - Elemental,"6,673 saves",Spotify Red,https://open.spotify.com/user/31akjuish7mhhsjdcufuw4sqotia
https://open.spotify.com/playlist/0omD8p6DuyaO3qY7r8dQRx,the good disney songs,"3,348 saves",sim,https://open.spotify.com/user/simrangohel03
https://open.spotify.com/playlist/7f34FTP4aNmhpP7DLX9baM,PLAYLIST NG MGA BURNED-OUT OVERACHIEVER NA UHAW SA ACADEMIC VALIDATION,"9,641 saves""url,playlistName,saves
https://open.spotify.com/playlist/14LVJZRt9L9m1BlJELmYXa,MOANA SONGS,""38,522 saves",saj,https://open.spotify.com/user/31fkwhbqqlqhzfhnla3stladlrgy
https://open.spotify.com/playlist/37i9dQZF1DX9fDcF6S4tuJ,Disney Princess,"919,799 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/6OJBQs9vWu8K8QFQlGm877,100 Best Disney Songs of All Time,"122,554 saves",1rene78,https://open.spotify.com/user/1rene78
https://open.spotify.com/playlist/7xwD468nVxLhkKWMDARoCm,Moana Soundtrack - All Songs,"131,673 saves",DanDart1992,https://open.spotify.com/user/lazz8j9bs7e4slcys2pj4nj5w
https://open.spotify.com/playlist/1ynJ63k9UYnKQWH2Q0KMml,Children's songs 😊 Happy kids music,"131,447 saves",Fenrik The Hatboy,https://open.spotify.com/user/v7uy00hw2t3awt5hdpmkigaty
https://open.spotify.com/playlist/1P27ra5VqAizmkcUzVAvp2,Kids Party Songs 2024 🎉,"128,737 saves",Den Haku Records,https://open.spotify.com/user/ywuydivm5d8upiut8z0ylm4sh
https://open.spotify.com/playlist/4dpFpAvUpVewU98eYN7GtY,Ultimate Disney Movie Songs Playlist,"13,443 saves",Anna Marie,https://open.spotify.com/user/d7c2keocvws1ok9xgg6brob3y
https://open.spotify.com/playlist/441IWUjWCXWPF6leOCUVOH,Moana Movie Songs,"8,880 saves",bmcurrie15,https://open.spotify.com/user/bmcurrie15
https://open.spotify.com/playlist/3UE3tNJ2ktVmVEFPVjH6aS,Disney songs everyone knows,"12,013 saves",sarah2489-gb,https://open.spotify.com/user/sarah2489-gb
https://open.spotify.com/playlist/2osqjnMiWKYV2gvlIqoZCj,Disney Magic: Greatest Hits 2024,"7,301 saves",Trending Music,https://open.spotify.com/user/316ngwsiqjj3lwyj7lrwstgu4z7y
https://open.spotify.com/playlist/3sli6Xk6KbuJccwc2tliUP,Calming disney songs,"3,769 saves",That_1_gay_kid,https://open.spotify.com/user/s7xuhbes8z6lbfptoueo4qds1
https://open.spotify.com/playlist/5OdOuUWuS2xm09t3kODKzl,Mean Girls 2024,"8,419 saves",THUNDER,https://open.spotify.com/user/nwmi04ub6cobhznwg0kw5u4be
https://open.spotify.com/playlist/3FaLVxuPrvsaW2nV2yE7AF,Vaiana alle Lieder,"5,990 saves",Panofy,https://open.spotify.com/user/iepemxzmbx2p0qocdedbipbzi
https://open.spotify.com/playlist/0cjJGkb7x0dl3A6FU107v4,Moana playlist,"2,901 saves",keishahicks1209,https://open.spotify.com/user/keishahicks1209
https://open.spotify.com/playlist/5knnw22gAPyvrw1buVjipE,disney princess songs,"26,072 saves",beacham.p,https://open.spotify.com/user/beacham.p
https://open.spotify.com/playlist/3vHjFKeNa7SYCsuIEJRjjb,Disney Songs 2000 to 2024 - Disney Songs Playlist Old and New,"33,516 saves",#Herberus,https://open.spotify.com/user/31wiws3t7jnh2sbv522psrrdqi4q
https://open.spotify.com/playlist/37i9dQZF1DWWu0xeeDiEZc,Sing Along,"389,403 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/0Jr2lYiROIcyso8lqIFh4l,Disney Movie Songs 🎵,"248,229 saves",Nat,https://open.spotify.com/user/naalie.gutierrez97
https://open.spotify.com/playlist/6NzzbdiF7nJL4XYW3XhwKi,lagunya disney yg ak SUKAAAA,"14,908 saves",has,https://open.spotify.com/user/31i6cfooinhpl3xmgh26coqnkf4e
https://open.spotify.com/playlist/3l3Czd8L3ay841zN3zhOy1,Disney Sing-Alongs,"3,821 saves",Jess,https://open.spotify.com/user/222asyxoge67j6iqfp6aujmti
https://open.spotify.com/playlist/4x9T7QmVs0PKt80zqZPo1S,DISNEY THAT SLAPS HARD.,"10,543 saves",Josie,https://open.spotify.com/user/eggjcm2pjmmrq5ws8hq5jexv3
https://open.spotify.com/playlist/7vDbm6OQ1Bw4l5Y4b3JH1x,disney songs to belt in the shower 🛁,"78,054 saves",Sydney Thomas,https://open.spotify.com/user/sydneymeetsworld
https://open.spotify.com/playlist/2HIgaPHRxZZC8rBxTS4XRT,Moana Soundtrack OST,"9,315 saves",Boisterous Pop,https://open.spotify.com/user/l70mtbcfoapp3mst5n81hlkz9
https://open.spotify.com/playlist/37i9dQZF1DX3skvFbmcMKR,Moana,"3,181 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1RpaaN1WhtxBEJJEOh6gOK,Moana - Trilha Sonora (Brasil),"11,166 saves",Rodrigo Imenes Vercesi,https://open.spotify.com/user/rodrigoimenes
https://open.spotify.com/playlist/7iwn94y55JHOD1Wk87hfuY,Best Disney Songs for Kids,"41,118 saves",POPSUGAR Entertainment,https://open.spotify.com/user/buzzsugar
https://open.spotify.com/playlist/6jIESU2jyVxYRT9k6J4clO,Bathtime Songs for Kids 🐳🧽🛁,"4,505 saves",Little Rainbow,https://open.spotify.com/user/kgnndhi5ad56st5rp5undloei
https://open.spotify.com/playlist/5mJAvY13SFnjrxJmk1SlFm,Disney Classics Playlist,"11,995 saves",LuLu Vee,https://open.spotify.com/user/920ffym0xuv3fqqridjcz4pw4
https://open.spotify.com/playlist/0OtuiRuvNyZQOX4gEIgooz,Reneé Rapp Complete,"31,552 saves",Reneé Rapp,https://open.spotify.com/user/316nybnnf4curauezk5rnif4zuku
https://open.spotify.com/playlist/37i9dQZF1DWYa24lU2SeaC,Disney Hits France,"85,822 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1mRXmMhT2T2mY6SNmW1Vsm,disney bedtime songs,"3,453 saves",anthanna-au,https://open.spotify.com/user/anthanna-au
https://open.spotify.com/playlist/44Vu5zC52RseI0qh04yibH,MOANA (soundtrack in english),"1,431 saves",Camila Flores,https://open.spotify.com/user/227avxv6lnq75pheqybaoywpa
https://open.spotify.com/playlist/5axRTLzegM5zhS1gDtXtom,Odvážná Vaiana,"1,638 saves",Lucia,https://open.spotify.com/user/u75pxxqaty1tapccya3t28nq0
https://open.spotify.com/playlist/37i9dQZF1DX91Bj5bGwTUr,Disney Hits Italia,"68,390 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/4ThKlaPsOEKmT1Su2dqk03,ディズニー 映画 英語,"16,706 saves",ワカゴモエイシン,https://open.spotify.com/user/6eh9ulwmvkcrdg46qwz0lkcyt
https://open.spotify.com/playlist/0SFJGEmZL4F88rroI53QU9,motivational song for studying,"12,172 saves",hans,https://open.spotify.com/user/n15k0tdbuc2vu2hlb9ex2rywl
https://open.spotify.com/playlist/37i9dQZF1DXd4bJEFQJTXh,Family Movie Hits,"176,677 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/4UPGk63iaIrszvzM4tORAx,Kids Chill Out,"2,159 saves""url,playlistName,saves
https://open.spotify.com/playlist/6OJBQs9vWu8K8QFQlGm877,100 Best Disney Songs of All Time,""122,554 saves",Amber Rose Forbes,https://open.spotify.com/user/22vajbdt6pjb45p67ysvez3qq
https://open.spotify.com/playlist/37i9dQZF1DWVovIX1fs8PH,The Lion King Official Playlist,"322,487 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1ynJ63k9UYnKQWH2Q0KMml,Children's songs 😊 Happy kids music,"131,447 saves",Fenrik The Hatboy,https://open.spotify.com/user/v7uy00hw2t3awt5hdpmkigaty
https://open.spotify.com/playlist/42UkpxHZzexqaG1T2Wf2yu,disney songs that slap harder than your mom last night,"176,993 saves",phwebee <3,https://open.spotify.com/user/pscny
https://open.spotify.com/playlist/1yYvCmPgePAJCw0I5fxBNK,ORIGINAL DISNEY CLASSICS,"40,385 saves",Nicole,https://open.spotify.com/user/dzirebe6comy8qs0p2qnb9t5q
https://open.spotify.com/playlist/4dpFpAvUpVewU98eYN7GtY,Ultimate Disney Movie Songs Playlist,"13,443 saves",Anna Marie,https://open.spotify.com/user/d7c2keocvws1ok9xgg6brob3y
