url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/37i9dQZF1DXadasIcsfbqh,Pop Country,"203,501 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWXT8uSSn6PRy,Hot Hits Canada,"897,289 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,838 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXcArRh6x66oH,homegrown,"317,377 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,509 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX7hnECllVaUq,Country Worldwide,"255,308 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/5qD51exOQQIUPmXmzC8jn9,Twisters (Original Motion Picture Soundtrack) Radio,"40,319 saves",Movie Music,https://open.spotify.com/user/12rxild41vpuihxy0d8tdgtn5
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,925 saves",Harrison Harper Snell,https://open.spotify.com/user/1255127429
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,902 saves",rmcbride7,https://open.spotify.com/user/buhmann.levi
https://open.spotify.com/playlist/0dnCPJW4CRZOgsNs1M5qEZ,excuse me you look like you love me,"4,665 saves",Alex,https://open.spotify.com/user/31ydktbbiwhhezn4mkrbvjtmdd3a
https://open.spotify.com/playlist/2l1qPKcEszrhfDI9TVCaZE,Country Music 2024,"36,066 saves",Systemic,https://open.spotify.com/user/oovgpqfyd2zjgkcm5ran58rog
https://open.spotify.com/playlist/0rWYAHgowsa3R0YaVT7Zt8,Ride & Play,"13,739 saves",PlayStation®️,https://open.spotify.com/user/playstation_music
https://open.spotify.com/playlist/4iTXKp47wI4z8uuFU2OD4j,Twisters - Movie Soundtrack Playlist,"9,546 saves",Topsify Movies,https://open.spotify.com/user/t8q714ro6innqo9ouvppll224
https://open.spotify.com/playlist/5DpEihg7aVZKZCfAlH6HwB,New Country 2024 - Recently Released Country Songs 2024 (Latest Country Music 2024),"9,888 saves",Redlist - Fresh Charts,https://open.spotify.com/user/mg14jl14tabxkiz10eifwgz8z
https://open.spotify.com/playlist/0klVm2fTJ2PQPLH4lZdKGr,TUCKER WETMORE: THE COMPLETE COLLECTION,"4,320 saves",Tucker Wetmore,https://open.spotify.com/user/z0mv02zdowcxvb4vug45g3wlx
https://open.spotify.com/playlist/67By0TFyhmb4jKal8eXHHT,Country TOP 40 2024 - Top Country Songs This Week 2024,"22,342 saves",redmusiccompany,https://open.spotify.com/user/redmusiccompany
https://open.spotify.com/playlist/37i9dQZF1DX1hFALgilvpL,Cozy Country,"72,498 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/4CFhHSm0Dyn6uZHWWb6ShS,New Country Music - September 2024,"23,624 saves",Mart van den Bighelaar,https://open.spotify.com/user/1190311838
https://open.spotify.com/playlist/4YmSzjJpX4MKq30TdoC7BQ,Twisters: The Album,"4,053 saves",Julia Helen,https://open.spotify.com/user/cxqq8khaw2h2meuay3ibszeca
https://open.spotify.com/playlist/2XlWXSTD1AYi4MIhhKnqCU,Country Hits 2024,"126,234 saves",majohnson445,https://open.spotify.com/user/1r3qgjybj9yfp9prm6fwdh6fu
https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB,Country Drive,"368,936 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/3cI6nMKGS84XUbQr6o9GgU,Hot Country 2024,"32,887 saves",majohnson445,https://open.spotify.com/user/1r3qgjybj9yfp9prm6fwdh6fu
https://open.spotify.com/playlist/2u0s9nWFDl0qaj95cuc7dR,Country Music Workout 2024 💪🏽,"20,441 saves",Country Music Playlists,https://open.spotify.com/user/meubmywercam6d7o1rus9s6dx
https://open.spotify.com/playlist/1xMNTXMLLpX4PoDJ28vbVh,Twisters Full Soundtrack,"1,023 saves",Cohen Keller,https://open.spotify.com/user/222wlkdsediqmazx6o5doky7y
https://open.spotify.com/playlist/51hTWIemQZ6yAddL9InMHO,Best of Country | Country Hits 2024,"23,608 saves""url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3qZfmr,This Is Megan Moroney,""17,292 saves",Country's Best,https://open.spotify.com/user/31qaacmufhhk5tq6pdpdvnxtdtvy
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"351,946 saves",Spot,https://open.spotify.com/user/31heeg5wrzm67nrgtehxz23z2mmq
https://open.spotify.com/playlist/7fDyPS6AlaVdCcutaxn8on,all of megan moroney 💗,"4,234 saves",jocelyn monroe,https://open.spotify.com/user/317ajdyfezdoismey4ubtcprdohy
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,806 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWW7RgkOJG32Y,Breakout Country,"575,976 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/5qYICmjy9jKQoSlgjdSEom,Sun Goes Down Tour 2024 Setlist,"15,944 saves",Tyler Murphy,https://open.spotify.com/user/gy1ifd0rpfbl6fjadwe3hjwir
https://open.spotify.com/playlist/3hPCXzE58raLtT3OlwTaNy,Twister (2024) Soundtrack,"23,250 saves",Nitrocide,https://open.spotify.com/user/nitrocide88
https://open.spotify.com/playlist/37i9dQZF1DXcArRh6x66oH,homegrown,"317,380 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWU4lunzhQdRx,sad girl country,"165,855 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX49poIUZYXp7,Women of Country,"499,547 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,509 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX42rTd7wQPNO,coastal cowgirl,"207,430 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,644 saves",Spotify,https://open.spotify.com/user/spotify
