url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/3FeewjLi5LMzIpV4h35QEz,2010s Pop Hits,"97,602 saves",Sean Martin,https://open.spotify.com/user/ex7n4wnlsrmoy9xj58upkif98
https://open.spotify.com/playlist/5Xen3U51JW3JkumI9fBGmo,"THE SCRIPT, COLDPLAY, MAROON 5, IMAGINE DRAGONS & ONE REPUBLIC","30,314 saves",joannecoloma2000,https://open.spotify.com/user/joannecoloma2000
https://open.spotify.com/playlist/357fWKFTiDhpt9C69CMG4q,2010 Bangers 🔥,"225,368 saves",2010 Bangers,https://open.spotify.com/user/02cnytfz8gm9i8dx0jkh1bfbx
https://open.spotify.com/playlist/1pmsMvJXvQ6s55bz4FsqCy,Love Songs 2024 💕,"72,088 saves",idk,https://open.spotify.com/user/31zcrmh4ihdrkmwb7uys7bvmhobm
https://open.spotify.com/playlist/4RRqG3hqSpBuhmFBE17rP7,CLEAN SUMMER PLAYLIST 2024🍉🐠☀️🇺🇸🏝️🐚😎👙🛟,"29,909 saves",Katie,https://open.spotify.com/user/drummondkatie-us
https://open.spotify.com/playlist/4ofywy1Z3LbiSTlmSLPR0s,Hopecore Songs 2024,"83,008 saves",Bluebanda,https://open.spotify.com/user/utuwmlqmahjuvq5xd4dkmgbzy
https://open.spotify.com/playlist/1YSRdMQdV0JiJLp9jCUG2a,gone gone gone vibes,"1,917 saves",Zahriargent,https://open.spotify.com/user/31534xhdu5vmqnv6xwqzom755j4u
https://open.spotify.com/playlist/0rAdSPycrFdaBXh9xSW3ap,Best English Songs,"286,172 saves",Vishwajeet Pavan,https://open.spotify.com/user/msange
https://open.spotify.com/playlist/7sji9Bkx5dYZb1YFobMlOK,The Amazing Spider-Man 1 & 2,"5,600 saves",Revan_Zz,https://open.spotify.com/user/theleaderkyloren
https://open.spotify.com/playlist/05jzobshraN4wg2ZX3cJSX,Upbeat Office Clean Mix,"12,864 saves",mepitch12,https://open.spotify.com/user/mepitch12
https://open.spotify.com/playlist/1do5SElcmY6ye5x3M71JaJ,classroom friendly/class playlist,"7,904 saves",Dominique Shirey,https://open.spotify.com/user/12129530506
https://open.spotify.com/playlist/2ClHLb06JWQp2yvMR7qiKk,driving through the mountains 🏔,"7,774 saves",madie.sorensen,https://open.spotify.com/user/madie.sorensen
https://open.spotify.com/playlist/3qSqlGwkkVYwum6TFFOnkv,gedankenfrei ~,"8,375 saves",Jessi & Markus,https://open.spotify.com/user/9nkhvj6ly02uzfm6eox6rwe56
https://open.spotify.com/playlist/4sfSa33DyplxQhDBLjOuwD,2012-2014 Hits,"49,877 saves",Nuclear Dragon,https://open.spotify.com/user/zach_attack_0508
https://open.spotify.com/playlist/7C2bN1IsHgTXXVuMywmqgy,"alabama, arkansas, i do love my ma and pa","5,194 saves",Addyson,https://open.spotify.com/user/oc0mswn1pcveubb3dllwnario
https://open.spotify.com/playlist/7IVcXzznEaDrIjoIwAJXNW,Hawaii Vibes🏄‍♀️🌺,"10,955 saves",Janina,https://open.spotify.com/user/n206e55pl9nqrbdcq5p72gx0u
https://open.spotify.com/playlist/39zlFRAWIgsExSLoPiAmdg,Top Hits of 2012,"1,067 saves",The Anonymous Melody,https://open.spotify.com/user/12123473286
https://open.spotify.com/playlist/4jtIIrudCP5Jmlkd4KiHty,Bom dia | Músicas para começar o dia leve,"7,604 saves",M,https://open.spotify.com/user/mbraum
https://open.spotify.com/playlist/1nNMBeTNkToeeuUaRFmNeA,peter parker’s ipod,"19,396 saves",derek_mtz,https://open.spotify.com/user/derek_mtz
https://open.spotify.com/playlist/7hitFeOemCaERBEDFMwUH2,Fourth wing; a reading playlist 🐉⚔️🏔️,"9,269 saves",Jamila,https://open.spotify.com/user/68sz80phmbncfpg7502k2c3xj
https://open.spotify.com/playlist/1NxNXmyvYCT71OYLobE4xI,FOURTH WING / IRON FLAME- reading playlist🔥,"27,750 saves",Urte⚡️,https://open.spotify.com/user/31pdpkbfd4of2w4twojw6mzbz3fm
https://open.spotify.com/playlist/6MQovlqpNdTQssuG5txKJA,EOTR 2024,"9,192 saves",End Of The Road Festival,https://open.spotify.com/user/end-of-the-road-festival
https://open.spotify.com/playlist/160nFABJxMlKYWaUlUwKPA,Phosphorescent - Revelator,"2,913 saves",Phosphorescent Music,https://open.spotify.com/user/31ex7xbyq56prehh7bsluqdpqvai
https://open.spotify.com/playlist/5vEr8prG4Q5IaRRe9uAQWx,Es confuso ¿Verdad?,"75,544 saves",Soñador,https://open.spotify.com/user/22nyusbghyrrqmcmhrngselkq
https://open.spotify.com/playlist/1C3rLT7O5hVDFtFmhAgFDI,MARVEL SONGS.,"55,017 saves",fxrnandx_,https://open.spotify.com/user/fxrnandx_
https://open.spotify.com/playlist/6mR7jdOqr09lRnGTGTWwy4,Músicas Românticas de filmes! Só as melhores!,"2,235 saves",Juliano Vasconcellos,https://open.spotify.com/user/djjuliano
https://open.spotify.com/playlist/5C4000JaC0AfF0Njyy10th,Time Moves Slow,"3,938 saves",Deanjraines,https://open.spotify.com/user/mkqumexra8v7nho5trtuy9ogx
https://open.spotify.com/playlist/7sji9Bkx5dYZb1YFobMlOK,The Amazing Spider-Man 1 & 2,"5,600 saves",Revan_Zz,https://open.spotify.com/user/theleaderkyloren
https://open.spotify.com/playlist/5tOffZXVBFTMS7mkKQ3tpX,Indie Folk Chill,"95,459 saves",CaffeinatedFox,https://open.spotify.com/user/rj9wvs6jynpiwpzb5s99rwu6f
https://open.spotify.com/playlist/3HK7ijkfbOD4Qb3OJV4FWv,Green Day ((Best Of)),"37,122 saves",Sven O,https://open.spotify.com/user/0km1u97sgf3uz48tcokx46c3h
https://open.spotify.com/playlist/51MMU6xwMEIlEqeSv3f7KL,Green Day - Saviors Tour,"119,946 saves",Green Day,https://open.spotify.com/user/greendayofficial
https://open.spotify.com/playlist/6GQW6NC70I5wLHrHur9Y2v,Green Day 2024 Saviors Tour OFFICIAL SETLIST,"7,470 saves",Jude Reynolds,https://open.spotify.com/user/314qj5s5hvyqw7y73ev6eoqdx6m4
https://open.spotify.com/playlist/3C4rOsRfqtMcfxNxkFv5j4,GREEN DAY HITS🟡BEST OF,"18,207 saves",🟢 ROCK PLAYLISTS 🟢,https://open.spotify.com/user/31yfb62456dqlvnsjrfsfnd73zay
https://open.spotify.com/playlist/5jKkHPUXGZHitWujNXQREE,Best '90s Alternative Playlist Ever,"463,585 saves",jasonrberwick,https://open.spotify.com/user/jasonrberwick
https://open.spotify.com/playlist/5NhyC0Gw5JG7XV3lrf02lz,GREEN DAY The Saviors Tour US 2024 Setlist Playlist,"5,694 saves",Setlist Guy @SetlistGuy🤘,https://open.spotify.com/user/126507256
https://open.spotify.com/playlist/7GLUzbIwVGzQncTELBnmE6,2000s Rock Bangers,"106,733 saves",Alex Dubé,https://open.spotify.com/user/adube2121
https://open.spotify.com/playlist/76iQv4c5qSM4AgvXph4rJu,Early 2000s Punk Rock,"75,635 saves",Spenny,https://open.spotify.com/user/idveyt7fy2xs4df9vw9ti1nrf
https://open.spotify.com/playlist/7xY8wHHjF0wxke2dkK3sRc,90's Alternative Rock (Top 100),"107,182 saves",a.j.matthews16,https://open.spotify.com/user/tdkqms1h1k98zcv23ug77vcb1
https://open.spotify.com/playlist/3sTZTkIGgm8wJiSXDvpApF,"Rock Classics (80s, 90s 2000s)","15,080 saves",Xander,https://open.spotify.com/user/sncwma0kmrl7a58s9o3h6n0ts
https://open.spotify.com/playlist/2HfFccisPxQfprhgIHM7XH,90s Rock Classics,"130,497 saves",brianruizc,https://open.spotify.com/user/brianruizc
https://open.spotify.com/playlist/61jNo7WKLOIQkahju8i0hw,100 Greatest Rock Songs,"73,958 saves",Topsify Australia,https://open.spotify.com/user/popmob
https://open.spotify.com/playlist/2VCUG2HWlEeq1zvUvRkN80,2000s Alternative Rock,"108,448 saves",Gage Teischinger,https://open.spotify.com/user/ltxteis
https://open.spotify.com/playlist/1XQ08TC685gyf3BIXzhmTh,90s & 2000s Alternative Rock,"21,685 saves",Marky_Mark,https://open.spotify.com/user/ci2p7m7v8ckqna3ux3161adxe
https://open.spotify.com/playlist/1jQx9cBFAsfnMV0tckNMQz,2000s Pop Punk Hits,"425,900 saves",Parker Thompson,https://open.spotify.com/user/colinivich
https://open.spotify.com/playlist/6DHD12EjGiRV9uSgIcnn4M,Roadtrip 2000-2024 🌇 Best driving songs 🚗,"103,220 saves",skye,https://open.spotify.com/user/qon9p4ro7d4cjfj1dsfw99k9z
https://open.spotify.com/playlist/49kSSzu67ma57ugOqEM0sr,Green Day 2024 Tour Setlist + supports & new music,"10,055 saves","Setlists, Fests and New Music",https://open.spotify.com/user/beauers89
https://open.spotify.com/playlist/6sQa5sENCgn1tV3xdh9Cpb,ROCK INTERNACIONAL 80-90-00 🤟,"33,895 saves",Elias Rocha,https://open.spotify.com/user/21ekn6cbwkan6nz476g63jgyi
https://open.spotify.com/playlist/2PwXw4QrfHBM82yWaY5Ca9,O melhor do rock internacional 2000,"29,374 saves",Bruno Santiago,https://open.spotify.com/user/12146125974
https://open.spotify.com/playlist/23hD5D7bvXtkJGz2ni7s9e,ROCK/GYM PUMP 🆙,"23,703 saves",brandtsullivan,https://open.spotify.com/user/brandtsullivan
https://open.spotify.com/playlist/2tUJt11Z6DQ5zFxeFFLBVi,Green Day LIVE,"14,281 saves",Kevin Knudsen,https://open.spotify.com/user/1117534577
https://open.spotify.com/playlist/55l7RajS8Rq75X0eMzseGk,Early 2000s Bangers,"61,594 saves",retrop246,https://open.spotify.com/user/retrop246
https://open.spotify.com/playlist/5YWqBWE112Yzq6zhnT7hwA,Deadpool & Wolverine Soundtrack. X-MEN Movies Celebration.,"105,285 saves",Sebastián Galaviz,https://open.spotify.com/user/12183262554
https://open.spotify.com/playlist/3fsZ7mj0wX9rTuAOHdaA5V,"Avenged Sevenfold , Green day, Paramore, Nirvana, Bonjovi, Queen, GnR, Scorpions, Deep Purple","7,121 saves",galihsurya87,https://open.spotify.com/user/3q7d2zopu0e0u3il4nhln6h36
https://open.spotify.com/playlist/5ZILCNI1n2gncANVppxAQk,The Clash Greatest Hits,"8,253 saves",JTLC,https://open.spotify.com/user/1264351551
https://open.spotify.com/playlist/2BCkGjRMRz0TEn8xwsa29V,Rock Internacional 🤘 Rock 80-90-00 Internacional,"405,482 saves",Filtr Brasil,https://open.spotify.com/user/filtr.br
https://open.spotify.com/playlist/6b2dBnxolvwV2L1L4thWRm,Classic Rock Songs 60s 70s 80s 90s,"306,655 saves",Music-Hits_.,https://open.spotify.com/user/6n2tcrdaprmet7ferrms32vlv
https://open.spotify.com/playlist/61jNo7WKLOIQkahju8i0hw,100 Greatest Rock Songs,"73,958 saves",Topsify Australia,https://open.spotify.com/user/popmob
https://open.spotify.com/playlist/3c2L4VPLiBUSNkjehI1K1q,The Clash: Top Tracks | Should I Stay or Should I Go,"63,776 saves",The Clash,https://open.spotify.com/user/the_clash_
https://open.spotify.com/playlist/7INcD4lmarWTQiDVodjVt4,Feel Good Songs 💛🌻💛,"174,913 saves",ErinEllisIsland,https://open.spotify.com/user/erinellis29
https://open.spotify.com/playlist/1EWFZL2cPkur5CSeGkTgM7,Best of 70s 80s Greatest Hits,"45,764 saves",TicklyTim,https://open.spotify.com/user/1190341719
https://open.spotify.com/playlist/3sTZTkIGgm8wJiSXDvpApF,"Rock Classics (80s, 90s 2000s)","15,080 saves",Xander,https://open.spotify.com/user/sncwma0kmrl7a58s9o3h6n0ts
https://open.spotify.com/playlist/2Pxt3O13zVtK6duxltBHRT,The Ultimate Pub Playlist 🍻,"7,041 saves",Connor Dunne,https://open.spotify.com/user/1188994908
https://open.spotify.com/playlist/6YlB8RiNTzuauYKlR0zg11,"80s, 90s, 00s Greatest Hits","122,151 saves",Rob Johns,https://open.spotify.com/user/evermatrixlight
https://open.spotify.com/playlist/6cGR8lJ2VPnaM9ePGPdhHI,Best of 70s 80s 90s Greatest Hits,"4,913 saves",TicklyTim,https://open.spotify.com/user/1190341719
https://open.spotify.com/playlist/55dDRfjG26xPSr18SzAS8c,Hits of the 80's,"23,363 saves",Black Lace,https://open.spotify.com/user/blacklacemusic
https://open.spotify.com/playlist/2rdwGXB4JeeS2DM7PO8pqL,Old Songs Everyone Knows,"139,881 saves",Carterhays,https://open.spotify.com/user/kckx6yhloq23mtijf127fvy8q
https://open.spotify.com/playlist/5GAHZbCRGu6NtqM2JhlaCH,80s New Wave & Alternative,"111,370 saves",Troy Brazile,https://open.spotify.com/user/1297830857
https://open.spotify.com/playlist/0RH319xCjeU8VyTSqCF6M4,Happy songs everyone knows 😄 🙌,"119,644 saves",skye,https://open.spotify.com/user/qon9p4ro7d4cjfj1dsfw99k9z
https://open.spotify.com/playlist/4huLUIOwYXUa7ClrsaIJYv,The OC Soundtrack [All Seasons],"97,378 saves",Lo Fi Hip-Hop & Chill Music,https://open.spotify.com/user/f23fx082ne9tagrkqva7fausi
https://open.spotify.com/playlist/4RjFfDnNJDlwLOdSO7uDNC,All New Rock,"39,973 saves",Edge Media,https://open.spotify.com/user/31af4hikh6doar47fmaxfhmtotzy
https://open.spotify.com/playlist/1nNMBeTNkToeeuUaRFmNeA,peter parker’s ipod,"19,396 saves",derek_mtz,https://open.spotify.com/user/derek_mtz
