url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/4Xv7w5RBLUz71sSzIs4C6b,Acoustic Covers of Popular Songs,"233,944 saves",Lux Music,https://open.spotify.com/user/jasonluxmusic
https://open.spotify.com/playlist/5fPDWsuu7rjLdrfLkJP0mm,Best Acoustic Covers,"9,502 saves",Alessio Ansini,https://open.spotify.com/user/anzinen
https://open.spotify.com/playlist/5y1ZMJk71DTt4qkbpPiacw,Saturday Morning Coffee,"1,881 saves",Abigail Hudson,https://open.spotify.com/user/abigail_hudson
https://open.spotify.com/playlist/7vlFZEU9lXqmDXNxwrv7xD,Best Modern Folk Music,"9,275 saves",timluke57,https://open.spotify.com/user/timluke57
https://open.spotify.com/playlist/1URfoVZ0TuxvwulPDIuSfv,Best Acoustic Guitar Songs,"67,342 saves",Alessio Ansini,https://open.spotify.com/user/anzinen
https://open.spotify.com/playlist/4uf0gphPVNtk4Uu0bxtdGA,Acoustic Covers 2024 (Top 100),"305,713 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/1YvrTMoQkao1I0J4Nf7XJF,Acoustic Covers (THE BEST EVER ACOUSTIC),"93,465 saves",Fearless Soul,https://open.spotify.com/user/fearlesslawofattraction
https://open.spotify.com/playlist/3XF957ddALWqbfXkbNsP5l,Acústico Relax 2024 🎧,"71,340 saves",Great Song,https://open.spotify.com/user/26lbzf9vtfm344z9wqxasr4hk
https://open.spotify.com/playlist/7cnYAxVTD9xKsSapuLvTdp,Acoustic Covers Of Old Songs 👴🏼,"41,026 saves",Matt Johnson,https://open.spotify.com/user/117687144
https://open.spotify.com/playlist/6qW4I14uyZ2IzMBUmiGDff,Spooky Banjo Time,"135,095 saves",Pawns or Kings,https://open.spotify.com/user/21cvvbxlzdsxm3jlm5dkmtmci
https://open.spotify.com/playlist/3pXHQVVCm4L52H0sT0VwF3,Coffee Shop Acoustic Covers,"3,971 saves",Human-curated,https://open.spotify.com/user/22wx73mpn3tqqpor4kgb4qdga
https://open.spotify.com/playlist/0yPhA5kLWhYy5e98f1OaBY,Musique sensuelle et romantique,"1,573 saves",mr,https://open.spotify.com/user/zmoyv78jbrab95j5o2zq3ipwt
https://open.spotify.com/playlist/45gvuvXfuFtA1cWRH9D5LL,Música para restaurante - 2024,"1,493 saves",Saski Temakeria,https://open.spotify.com/user/yycnx6iqiisq3gfyltay8vofy
https://open.spotify.com/playlist/3ZbwJEubmpOpsOQ06x32d5,Wedding Songs Acoustic Covers,"42,985 saves",The Cover Lover,https://open.spotify.com/user/oiuwvgguae0e0yjbwni6r111n
https://open.spotify.com/playlist/71GffX5acHb3NonTIoN1Ch,Country Covers of Popular Songs,"14,337 saves",Stephie Rae,https://open.spotify.com/user/227n4t65bx6bb7d7zev5m7yta
https://open.spotify.com/playlist/0Nkl7AsoMTgyVT8UoOF0nJ,Love Song Acoustic Covers,"4,758 saves",Chad Murray,https://open.spotify.com/user/1251244643
https://open.spotify.com/playlist/6yUVrortJBAvNRFwE5GmbM,West Coast Swing✨ 2024,"9,710 saves",Sabrina Skandy,https://open.spotify.com/user/sabrina.skandy
https://open.spotify.com/playlist/21VdxvwtP49IjC8f2uIQX0,Taylor Swift Acoustic Covers,"3,403 saves",The Moon Loungers,https://open.spotify.com/user/themoonloungers
https://open.spotify.com/playlist/0q0Qa0kov54ebgM7uk3kJp,Funeral Songs to Celebrate Life,"6,844 saves",funeralOne,https://open.spotify.com/user/a4zhp97a5uu8x6615hth9887y
https://open.spotify.com/playlist/2loQogSVQwhIB4Wj7tN6gi,COVERS FAMOSOS,"1,197 saves",Christian Cesar,https://open.spotify.com/user/ikvkaetymrj1asn81b5buhxx6
https://open.spotify.com/playlist/7oTYeLhSYfVxYKw6z64P4d,Hochzeitsmusik Hintergrundmusik,"1,567 saves",Bentzebub,https://open.spotify.com/user/3xe5zlr3etwjrqu695pqqdpkk
https://open.spotify.com/playlist/1V0Rc3Z7iisvR6y2TZ3yyM,Postmodern Jukebox,"51,990 saves",100prolegit,https://open.spotify.com/user/100prolegit
https://open.spotify.com/playlist/5nwzMNwrAWiLAbI4TIglPC,Acoustic Versions,"43,088 saves",iyagueco,https://open.spotify.com/user/iyagueco
https://open.spotify.com/playlist/0DXoY83tBvgWkd8QH49yAI,Acoustic Lounge - Chillout & Easy Listening Acoustic Playlist,"318,105 saves",Joe,https://open.spotify.com/user/lmljoe
https://open.spotify.com/playlist/5WhkwKN1HRivA6Zb8IfsIh,Acoustic Jazz Covers,"1,806 saves",Arlene Joy Paredes,https://open.spotify.com/user/1177776086
https://open.spotify.com/playlist/5uuMDtAftZNqYU3mwdk0Cf,"HOUSE, M.D.","6,348 saves",Ismael Miralles Bernat,https://open.spotify.com/user/1162535568
https://open.spotify.com/playlist/1rJ9F6Ww8QAwES8fC7FJk2,Coors & Coke Whores,"12,101 saves",loganmillertv,https://open.spotify.com/user/loganmillertv
https://open.spotify.com/playlist/3bQV5riPR1t0KVzrTmmcjh,CLEAN Acoustic Covers,"1,327 saves",theprojectclimbingcentre,https://open.spotify.com/user/theprojectclimbingcentre
https://open.spotify.com/playlist/4uf0gphPVNtk4Uu0bxtdGA,Acoustic Covers 2024 (Top 100),"305,718 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/1CnDCN10TJZjw6K2H3gNRv,Hits 2024 🔥 🔥 Aktuelle Charts und die besten Songs 2024 🔝 🙌,"40,305 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
