url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","383,529 saves",Esydia,https://open.spotify.com/user/savz8vts72hqdy7von3mqc29g
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"234,447 saves",Redlist - Top Tracks,https://open.spotify.com/user/31kooaty35jze4hdihc64m32j6b4
https://open.spotify.com/playlist/6eEqK9b0XlNoT98dIAJVpH,Ne-Yo Greatest Hits Best Of,"19,867 saves",Jörg Frisch,https://open.spotify.com/user/j.frisch
https://open.spotify.com/playlist/6tNpXRg6dZv9TWzQ9TFtXy,Ne-Yo- antigas,"17,945 saves",sarawirz,https://open.spotify.com/user/sarawirz
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","98,252 saves",💅🏿 MoNique 💅🏿,https://open.spotify.com/user/1110350782
https://open.spotify.com/playlist/2VdPwVMqEGb6dwQVRlC88L,White girl bangers 💃💅🕺💦🪩💄,"105,685 saves",Fake Lenny,https://open.spotify.com/user/a82mb2vilkl9gdit0djha60qd
https://open.spotify.com/playlist/6bEROAbiDIF8CyvLujjy2J,Ne-Yo - Champagne & Roses Tour Setlist 2024,"4,084 saves",A.Dess,https://open.spotify.com/user/nnmtllkh38wptyfkpf91yty0w
https://open.spotify.com/playlist/5xS3Gi0fA3Uo6RScucyct6,Party Songs 🥳 2010-2024 Hits 🎉,"851,970 saves",Julia Michaels,https://open.spotify.com/user/0nigkw5to60vo8y7dl2n9o79u
https://open.spotify.com/playlist/0PIRwrzg2iB3lr8NTj7Ey1,Pitbull Best Hits,"38,998 saves",kskater099,https://open.spotify.com/user/kskater099
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"177,444 saves",Tam Hoffman-Levy,https://open.spotify.com/user/12142901212
https://open.spotify.com/playlist/64REry0xK4em39VH5OkwFk,MÚSICA PARA HACER EJERCICIO 2024 /Movida 🚨🏋🏽‍♀️🚨,"83,207 saves",Jay Nex Music 🎶,https://open.spotify.com/user/lzwppccmnd7ulm5cyarqdza74
https://open.spotify.com/playlist/5XqZ2d63EIiiU17DOGfouA,2010-2017 throwbacks 💛,"284,938 saves",Steph,https://open.spotify.com/user/3gr3d86mz6ppgb0fjpjyluc69
https://open.spotify.com/playlist/7zpD1qd9LLm0NAcLp9g2VN,Rock in Rio 22/09/2024,"3,581 saves",Natália Moutella,https://open.spotify.com/user/224pimjcqmokb4gpe4c6bzwpq
https://open.spotify.com/playlist/6j4w1woXd7xzGCNQoKrpY9,2000s Pop Hit Throwback,"147,993 saves",Jackhlee,https://open.spotify.com/user/jackhlee
https://open.spotify.com/playlist/77HeM0AnjWAnX9m2xJC9R1,2008 | 2009 | 2010 - Internacionais,"10,067 saves",Luana Ribeiro,https://open.spotify.com/user/222gy7kdvo3affzzrhhuaxyiy
https://open.spotify.com/playlist/2rP7cjH0aGECdyRWyK3PcC,BLACK ANTIGOS 2000'S | SÓ OS MELHORES 💎,"44,337 saves",Sandro Hiroshi,https://open.spotify.com/user/sandrohiroshi
https://open.spotify.com/playlist/1udqwx26htiKljZx4HwVxs,2000s Throwbacks (Top 100 Hits),"762,305 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/7ivXaN4XVG1yYsFpD2bdKV,white girl music for the boys 🗣️🦅,"294,032 saves",Not4Every1,https://open.spotify.com/user/214e3krhix7ym6ggfkldhzghi
https://open.spotify.com/playlist/39nFCFRtOYIRkfx0hggGHa,MÚSICA 🎵 ELECTRÓNICA 👽 PUROS EXITOS 😎,"89,197 saves",Poncho .CRTS 😈,https://open.spotify.com/user/31j4vhvcxxohdei4gcvcgxbnn7zu
https://open.spotify.com/playlist/5mbq4h50spFXTZTd95hKsB,Neyo setlist 2024,"2,534 saves",<3,https://open.spotify.com/user/31folyn72w6tbukcmkqufrzdivg4
https://open.spotify.com/playlist/15sZyUgStYmvzm3QfdVDIp,2000s-2010s Bangers 🍭 Throwback Party!,"412,529 saves",gians85,https://open.spotify.com/user/gianspotify85
https://open.spotify.com/playlist/4canQPWF4l6OdGq6fq94WM,Top 100 Running Songs,"162,379 saves",kawaiimeli 💕,https://open.spotify.com/user/bryce.jones98
https://open.spotify.com/playlist/6aaVROu7miq0Lj6HSe1hkL,"NEYO, AKON, USHER,IYAZ, CHRIS BROWN, SEAN KINGSTON, JASON DERULO, JAY SEAN, SOULJA BOY AND ETC","16,506 saves",brachy_4,https://open.spotify.com/user/b48g8mrvoq2a5oq7ex2wt1krx
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"159,315 saves",Hudson Helms,https://open.spotify.com/user/12145397198
https://open.spotify.com/playlist/30gn8ySmwojqKobgWVeXKb,summer vibes🏖🧃,"120,950 saves",santu,https://open.spotify.com/user/3rp07a31n95q2lbc8jatguws7
https://open.spotify.com/playlist/2bURuPW4aE7OjrS3ih9w8x,R&B Clean - Safe for Work,"5,774 saves",Team,https://open.spotify.com/user/fl6foifgjgszu1glioo0jsp9o
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"68,790 saves",Erick musico,https://open.spotify.com/user/31p3f5eizbzbonjak76phkoaxieq
https://open.spotify.com/playlist/4CuDFC6CCthlLr5qHKjB2F,"clubbing sa bgc, katips, eastwood, at timog-tomas morato","36,571 saves",niss,https://open.spotify.com/user/21s6rd47k6xc73myaghlvg6qq
https://open.spotify.com/playlist/6ntglRDcQ6yPRqZIQlwiAn,Pitbull Setlist 2024,"3,810 saves",Breac Mangaroff,https://open.spotify.com/user/wh43-ca
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","383,529 saves",Esydia,https://open.spotify.com/user/savz8vts72hqdy7von3mqc29g
https://open.spotify.com/playlist/5xePgxFCQAHg12YwRLYjwm,USHERS GREATEST HITS,"14,454 saves",MOMMA EULA,https://open.spotify.com/user/eysedhvm4io1860e8qauxx6yo
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"234,447 saves",Redlist - Top Tracks,https://open.spotify.com/user/31kooaty35jze4hdihc64m32j6b4
https://open.spotify.com/playlist/0ZTwZhTDusf79htivmEeGu,PAST PRESENT FUTURE TOUR SETLIST (2024) - Usher,"1,958 saves",Dro,https://open.spotify.com/user/f3nx98twcuqaz5tovz8lu2pe8
https://open.spotify.com/playlist/1udqwx26htiKljZx4HwVxs,2000s Throwbacks (Top 100 Hits),"762,305 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","98,252 saves",💅🏿 MoNique 💅🏿,https://open.spotify.com/user/1110350782
https://open.spotify.com/playlist/5V2dSdwM3oUmOuMBeVua6K,Usher: Greatest Hits,"4,412 saves",Brandon,https://open.spotify.com/user/1228545016
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"256,298 saves",Pavle's Playlist Trading,https://open.spotify.com/user/0hzl2lhqimijoy7ry8t3brf74
