url,playlistName,saves
https://open.spotify.com/playlist/2l3Ipf54bXStgnKyeiWORu,Country Road Trip 🤘,"24,004 saves"
https://open.spotify.com/playlist/7FOEwprllkCb1ohOpQAti8,The Definition of Country,"4,747 saves"
https://open.spotify.com/playlist/0cZeY7oUjEsFS8CQ4SCN4Y,Cowboy boots,"5,241 saves"
https://open.spotify.com/playlist/0YfNkmB5ssc9sjOedq8Zj9,Cowboy Way,"8,206 saves"
https://open.spotify.com/playlist/63dlgRBIzfiQHeIDQgYdhS,Country hit list,"7,005 saves"
https://open.spotify.com/playlist/5VFiXkQVM0yPQ1v1EkneDw,Country festival gals,"6,853 saves"
https://open.spotify.com/playlist/5rYsle6ndra8C9RkrD6QJt,Pontoon Boat Music,"1,549 saves"
https://open.spotify.com/playlist/1qVWMXv0dbu0QFmfDss1oN,Country Loop ➰,"5,465 saves"
https://open.spotify.com/playlist/5zD1cv4XqcbzvrAVdyZcn4,Country Work Day,"2,528 saves"
https://open.spotify.com/playlist/3howYlKgThjivKdunKdw2K,2005/2006 Country Hits aka My Childhood,"1,368 saves"
https://open.spotify.com/playlist/35JknoSYeR4uau2yv2PgUu,mix of classic rock and country,"1,295 saves"
https://open.spotify.com/playlist/4nKXWH65NdvrnYEceWXxfE,Rocking Country,"3,021 saves"
https://open.spotify.com/playlist/1RrO43LFm1RuKzCPT04qpK,Country Party 2024,"11,948 saves"
