url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/141cr4jW3uQgl3N1dXvj8y,MUSIQUE AMBIANCE COOL,"3,463 saves",Aquaro,https://open.spotify.com/user/3157bhekwvmfssdyvf7r6pkok5im
https://open.spotify.com/playlist/6nU0t33tQA2i0qTI5HiyRV,Country Hits 2024,"909,420 saves",Digster Global,https://open.spotify.com/user/digster.fm
https://open.spotify.com/playlist/4nhTTjHNPp3ZEH7FZ77y7x,Kane Brown All Songs,"7,053 saves",GFF,https://open.spotify.com/user/fz4f63jou2wveew1dlofsubtq
https://open.spotify.com/playlist/5GkiIzSV4s8C37djkUEYkz,Michael Bolton Greatest Hits,"13,319 saves",agustin collao,https://open.spotify.com/user/agustincollao777
https://open.spotify.com/playlist/0kkP1ePcVc0BFFIM4Mf1pb,Country Wedding Songs,"44,265 saves",Sounds Like Nashville,https://open.spotify.com/user/soundslikenashville
https://open.spotify.com/playlist/0JSOXHtJHmDoFbBeIPWT5b,Work 40 Hour Office Playlist 2024 Changed Weekly. New & High School / Classic Hits,"13,594 saves",DJ Garnet,https://open.spotify.com/user/djgarnet
https://open.spotify.com/playlist/2qNJWs2lhBYDZ0cht516M3,Fast Car - Luke Combs,"11,021 saves",Top Playlists,https://open.spotify.com/user/nyag0n0fkfze39f8aiqbw61mm
https://open.spotify.com/playlist/70ocfidVSbT2KuQgPhQ6lB,Orville Peck - Stampede,"2,699 saves",Topsify Radio,https://open.spotify.com/user/ty5kkq44cnlzzvtwwob36mx4g
https://open.spotify.com/playlist/69ZygPSVE94hugoQIZXcJH,DE HYGGELIGSTE HITS - musik til hygge og chill,"2,986 saves",Digster Danmark,https://open.spotify.com/user/digster.dk
https://open.spotify.com/playlist/255yB7xlzBifP5PJO23k1C,songs we heard at the DNC,"11,830 saves",washingtonpost,https://open.spotify.com/user/washingtonpost
https://open.spotify.com/playlist/0v5AneHQFa5FYp94PCiz3e,Country Music 2024,"114,038 saves",Boisterous Pop,https://open.spotify.com/user/l70mtbcfoapp3mst5n81hlkz9
https://open.spotify.com/playlist/1CD1dmySV6bL6qIPSzF7hw,Mickey Guyton | Best Of,"5,226 saves",Mickey Guyton,https://open.spotify.com/user/mickeyguyton
https://open.spotify.com/playlist/1OguWae8wvX6kzL5jDQAN9,Best off Lukas Graham,"1,648 saves",Oliver buff,https://open.spotify.com/user/2o272cbuutzhwraa5xgl4ghu3
https://open.spotify.com/playlist/3J6E3RZZooQgZyucCUxj8c,Romantic slow songs,"3,218 saves",Bones,https://open.spotify.com/user/1236128856
https://open.spotify.com/playlist/773C94toTlloOtkAAHbm38,"Country Hits 90's, 00's, 10's, and 20's","10,149 saves",Craig Breckheimer,https://open.spotify.com/user/1172706708
https://open.spotify.com/playlist/39jdc6DxQkJIxqAXvUKExH,Country Days,"4,957 saves",Digster AU,https://open.spotify.com/user/digster.au
https://open.spotify.com/playlist/5HKCNHHRo55mhY7sj3iZ97,Black & Country,"7,140 saves",lahenrya,https://open.spotify.com/user/lahenrya
https://open.spotify.com/playlist/7ot6fpKqnafbgXDLU9kLNC,Country 2024-2025 (Country Music Updated Weekly),"51,535 saves",Ryan Robinette,https://open.spotify.com/user/1225816146
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"364,423 saves",Spot,https://open.spotify.com/user/31heeg5wrzm67nrgtehxz23z2mmq
https://open.spotify.com/playlist/3hPCXzE58raLtT3OlwTaNy,Twister (2024) Soundtrack,"24,995 saves",Nitrocide,https://open.spotify.com/user/nitrocide88
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,673 saves",Harrison Harper Snell,https://open.spotify.com/user/1255127429
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"178,007 saves",rmcbride7,https://open.spotify.com/user/buhmann.levi
https://open.spotify.com/playlist/5qD51exOQQIUPmXmzC8jn9,Twisters (Original Motion Picture Soundtrack) Radio,"40,173 saves",Movie Music,https://open.spotify.com/user/12rxild41vpuihxy0d8tdgtn5
https://open.spotify.com/playlist/0dnCPJW4CRZOgsNs1M5qEZ,excuse me you look like you love me,"5,152 saves",Alex,https://open.spotify.com/user/31ydktbbiwhhezn4mkrbvjtmdd3a
https://open.spotify.com/playlist/0klVm2fTJ2PQPLH4lZdKGr,TUCKER WETMORE: THE COMPLETE COLLECTION,"4,354 saves",Tucker Wetmore,https://open.spotify.com/user/z0mv02zdowcxvb4vug45g3wlx
https://open.spotify.com/playlist/67By0TFyhmb4jKal8eXHHT,Country TOP 40 2024 - Top Country Songs This Week 2024,"22,620 saves",redmusiccompany,https://open.spotify.com/user/redmusiccompany
https://open.spotify.com/playlist/2l1qPKcEszrhfDI9TVCaZE,Country Music 2024,"36,111 saves",Systemic,https://open.spotify.com/user/oovgpqfyd2zjgkcm5ran58rog
https://open.spotify.com/playlist/4iTXKp47wI4z8uuFU2OD4j,Twisters - Movie Soundtrack Playlist,"9,547 saves",Topsify Movies,https://open.spotify.com/user/t8q714ro6innqo9ouvppll224
https://open.spotify.com/playlist/4CFhHSm0Dyn6uZHWWb6ShS,New Country Music - September 2024,"23,617 saves",Mart van den Bighelaar,https://open.spotify.com/user/1190311838
https://open.spotify.com/playlist/2XlWXSTD1AYi4MIhhKnqCU,Country Hits 2024,"126,223 saves",majohnson445,https://open.spotify.com/user/1r3qgjybj9yfp9prm6fwdh6fu
https://open.spotify.com/playlist/5DpEihg7aVZKZCfAlH6HwB,New Country 2024 - Recently Released Country Songs 2024 (Latest Country Music 2024),"10,268 saves",Redlist - Fresh Charts,https://open.spotify.com/user/mg14jl14tabxkiz10eifwgz8z
https://open.spotify.com/playlist/4YmSzjJpX4MKq30TdoC7BQ,Twisters: The Album,"4,046 saves",Julia Helen,https://open.spotify.com/user/cxqq8khaw2h2meuay3ibszeca
https://open.spotify.com/playlist/1xMNTXMLLpX4PoDJ28vbVh,Twisters Full Soundtrack,"1,149 saves",Cohen Keller,https://open.spotify.com/user/222wlkdsediqmazx6o5doky7y
https://open.spotify.com/playlist/7Cg5wKZ98CTB0DNvvFpyWA,Country Radio 2024,"11,678 saves",Country Hits Group,https://open.spotify.com/user/31wn4u442v2kjfucxk53usgx7vgy
https://open.spotify.com/playlist/1jlgagZD8ZXkUFdIgYuz8m,Post Malone: Best Of The Best,"143,979 saves",Best Of The Best,https://open.spotify.com/user/best-of-the-best
https://open.spotify.com/playlist/2NAjn8veT5enl78TMZQOh7,post malone goes country,"23,667 saves",Tom,https://open.spotify.com/user/tom_hauwert
https://open.spotify.com/playlist/4ieUi8FO0gvuA6riIbAa87,Post Malone Setlist 2024: F-1 Trillion Tour,"5,031 saves",The Sound Of: Artists,https://open.spotify.com/user/31dniyid5qio7qkpuhjimmeadv2q
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"364,430 saves",Spot,https://open.spotify.com/user/31heeg5wrzm67nrgtehxz23z2mmq
https://open.spotify.com/playlist/6SX9mvpZKyZqxy6KQ6mA5a,Post Malone New Releases 🔥,"5,668 saves",Country Hits Group,https://open.spotify.com/user/31wn4u442v2kjfucxk53usgx7vgy
https://open.spotify.com/playlist/5o46jBydbJfVNS8nSwmbKo,post malone complete,"381,468 saves",Post Malone,https://open.spotify.com/user/postmaloneofficial
https://open.spotify.com/playlist/6kh8X00EqGovzCJeYyWVTJ,Taylor Swift: Best Of The Best,"507,058 saves",Best Of The Best,https://open.spotify.com/user/best-of-the-best
https://open.spotify.com/playlist/5KJDMJe9EJ7QRz8FG2MIpI,BEST HITS 2024 🔥 Popular Songs 🎵 Top Music Hits 🎵,"274,258 saves",hotamazingnetwork,https://open.spotify.com/user/hotamazingnetwork
https://open.spotify.com/playlist/11nSleISOWGLboWVWPDuwB,Café Music 2024 ☕ Chill Vibes - Coffee Lounge,"529,831 saves",LoudKult,https://open.spotify.com/user/43xzlwfo0tft7hn5r5e6dksrd
https://open.spotify.com/playlist/2SM6rniZl84fEyMCB5KMQB,WORKOUT PLAYLIST 2024,"144,703 saves",Systemic,https://open.spotify.com/user/oovgpqfyd2zjgkcm5ran58rog
https://open.spotify.com/playlist/4QTQ6OAOnJuVjRHG1NJJbg,Post Malone Top Hits,"7,711 saves",Digster Taiwan,https://open.spotify.com/user/universalmusictaiwan
https://open.spotify.com/playlist/5lH9NjOeJvctAO92ZrKQNB,Top 40,"335,590 saves",Nederlandse Top 40,https://open.spotify.com/user/nederlandse_top_40
https://open.spotify.com/playlist/7GhawGpb43Ctkq3PRP1fOL,Happy Vibes 2024 ☀️,"166,603 saves",Electro Posé,https://open.spotify.com/user/electropos%C3%A9
https://open.spotify.com/playlist/2lBo9YHdDp2vAUGkQOIhmB,POST MALONE AS MELHORES,"12,875 saves",Faciulli,https://open.spotify.com/user/km5lw124qvw3kofaf8ll6ihge
https://open.spotify.com/playlist/7rSpag348OpZ9IYLSJtNk2,Miranda Lambert: Complete Collection (Including new album 'Postcards from Texas'),"15,361 saves",Miranda Lambert,https://open.spotify.com/user/mirandalambertofficial
https://open.spotify.com/playlist/3hPCXzE58raLtT3OlwTaNy,Twister (2024) Soundtrack,"24,996 saves",Nitrocide,https://open.spotify.com/user/nitrocide88
https://open.spotify.com/playlist/28BAiDnpvXvytgtkWGjEF6,Miranda Lambert Greatest Hits,"10,949 saves",Christo Bubenik,https://open.spotify.com/user/craverecords
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"72,157 saves",Desi Gnio,https://open.spotify.com/user/31dpl3egrlppl77n7dgaya5a4u64
https://open.spotify.com/playlist/3Y1qeWL2CbRmpd1M6QvsQ8,bada$$ woman country 💋,"9,488 saves",kenz,https://open.spotify.com/user/kenz22myers
https://open.spotify.com/playlist/01XwW0mJvmcgk7slU22xYi,Best Of Miranda Lambert,"1,597 saves",Case Sanders,https://open.spotify.com/user/22eutq7rfklvy44rajdjx4fba
https://open.spotify.com/playlist/4TPquEORP9lqNwCta62M3Y,New Country Music Friday,"14,683 saves",Country Pickinz,https://open.spotify.com/user/a3x6lj3rtp0tk90ejtm8y6vgr
https://open.spotify.com/playlist/2npmuL0YSwkIScT7GdpgHL,2000s and 2010s Country,"8,466 saves",Emily,https://open.spotify.com/user/pqeorh1xzmmlqy4r66p30le6v
https://open.spotify.com/playlist/773C94toTlloOtkAAHbm38,"Country Hits 90's, 00's, 10's, and 20's","10,149 saves",Craig Breckheimer,https://open.spotify.com/user/1172706708
https://open.spotify.com/playlist/6wQFfOF4QYyoZhBGlhCWHZ,Today’s Country 2024,"96,656 saves",trosser6258,https://open.spotify.com/user/trosser6258
