url,playlistName,saves
https://open.spotify.com/playlist/5XqZ2d63EIiiU17DOGfouA,2010-2017 throwbacks 💛,"278,591 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,498 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO28gicg,This Is Jason Aldean,"218,804 saves"
https://open.spotify.com/playlist/4wfaYJ8eApRspcuJQnUkLf,old carrie underwood,"3,452 saves"
https://open.spotify.com/playlist/7nqousaCEd1vdsHn6TQGyA,Carrie Underwood All songs,"8,261 saves"
https://open.spotify.com/playlist/1XwEAXjgVRVmoxThgzCbdO,Clean Country Songs,"9,541 saves"
https://open.spotify.com/playlist/3Y1qeWL2CbRmpd1M6QvsQ8,bada$$ woman country 💋,"9,102 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2SzDYPXnP1a,Beast Mode Country,"74,344 saves"
https://open.spotify.com/playlist/773C94toTlloOtkAAHbm38,"Country Hits 90's, 00's, 10's, and 20's","9,601 saves"
https://open.spotify.com/playlist/37i9dQZF1DX49poIUZYXp7,Women of Country,"499,224 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma,Country Rocks,"605,571 saves"
https://open.spotify.com/playlist/2Hi4RV1DJHHiSDcwYFFKeR,Country Hits 2010-2024,"84,551 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUoU0bd0p84,Summer Hits of the 00s,"383,945 saves"
https://open.spotify.com/playlist/5iOYQhk8g9AVYXSKlmzpFH,BELTING SONGS,"102,801 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7hnECllVaUq,Country Worldwide,"254,786 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVFzWmxRnRJH,Raised on Country,"285,086 saves"
https://open.spotify.com/playlist/37i9dQZF1DX02pE0Dxwufo,scorned,"96,356 saves"
https://open.spotify.com/playlist/5Ux99VLE8cG7W656CjR2si,TOP CHRISTIAN HITS 2024,"95,198 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,294 saves"
https://open.spotify.com/playlist/1a7oaPLNHuwaZlyTSn8P9h,country forever,"58,679 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXuiFJj5T7Ii,Hot Country Presents Best Country Songs of 2023,"149,951 saves"
https://open.spotify.com/playlist/2duTMA56GxSJnvqJ4N2Xzm,Carrie Underwood Gospel songs,"3,223 saves"
