url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/1iR6zYEPL7WoZ8riDnxSXg,Weird songs that go hard,"33,063 saves",bryagre20,https://open.spotify.com/user/bryantagre
https://open.spotify.com/playlist/6K99EUhiMnqnLRDGal06yD,'90s Disney Music,"1,917 saves",mollyhosmer,https://open.spotify.com/user/mollyhosmer
https://open.spotify.com/playlist/4nGqAbL3JDJGnFvpkhPO47,Mulan Songs,"2,121 saves",Kathrilyn Joyce Diase,https://open.spotify.com/user/khat_nile
https://open.spotify.com/playlist/4x9T7QmVs0PKt80zqZPo1S,DISNEY THAT SLAPS HARD.,"10,708 saves",Josie,https://open.spotify.com/user/eggjcm2pjmmrq5ws8hq5jexv3
https://open.spotify.com/playlist/4ex4dM2t3FkHBLG8KZCJwu,Upbeat Dance Songs For Kids,"1,873 saves",lourdescruz,https://open.spotify.com/user/lmaya1133
https://open.spotify.com/playlist/2osqjnMiWKYV2gvlIqoZCj,Disney Magic: Greatest Hits 2024,"7,530 saves",Trending Music,https://open.spotify.com/user/316ngwsiqjj3lwyj7lrwstgu4z7y
https://open.spotify.com/playlist/4eEKrWNGqdCF7fgbZn14WP,Upbeat Disney Songs,"3,075 saves",ericahpike,https://open.spotify.com/user/ericahpike
https://open.spotify.com/playlist/4GV9Tcj6rXGCATFUjLcpGQ,ULTIMATE DISNEY & MUSICALS,"2,224 saves",Emily Pryor,https://open.spotify.com/user/31jjldvnoptwnycazfuh4sri2yye
https://open.spotify.com/playlist/5cgpouN7Z53NTyENJXoi7e,Best of Disney Soundtracks | Original Classics,"177,510 saves",Ann Nicole,https://open.spotify.com/user/artsycloe90
https://open.spotify.com/playlist/42UkpxHZzexqaG1T2Wf2yu,disney songs that slap harder than your mom last night,"178,889 saves",phwebee <3,https://open.spotify.com/user/pscny
https://open.spotify.com/playlist/50sjtxryeDqgZpLtcIuNgj,Dance Party Songs for Kids,"14,469 saves",francodcolombia,https://open.spotify.com/user/francodcolombia
https://open.spotify.com/playlist/0Jr2lYiROIcyso8lqIFh4l,Disney Movie Songs 🎵,"248,173 saves",Nat,https://open.spotify.com/user/naalie.gutierrez97
https://open.spotify.com/playlist/6wAPbA4KFcsMNGLCNl4qY6,Up beat kid songs,"7,222 saves",sarahsaychao,https://open.spotify.com/user/sarahsaychao
https://open.spotify.com/playlist/0UMiWP1uweqg96Hd9dfHz0,Kids Birthday Party Songs That Won't Drive You Cazy,"17,885 saves",Tanya Greenwood,https://open.spotify.com/user/21hesadp2ndlrn2w44y6e5d3a
https://open.spotify.com/playlist/6GWoB1W0vUdXQ5dHaNGCkb,Bill Murray's Intense Studying Playlist,"2,740 saves",Oona!!!!!!!!!!!!!!!!!!,https://open.spotify.com/user/oonaesm%C3%A9
https://open.spotify.com/playlist/4IKTfeJDJrIhc3vF6mkPXS,100 Hits: Disney!,"10,848 saves",Alex Glover,https://open.spotify.com/user/1135663955
https://open.spotify.com/playlist/3St6JY01Q1525vouNNtKZd,Littles safe space💕 (for systems and age regression),"1,199 saves",Stavs<3,https://open.spotify.com/user/9mqkmfuc61ffkuf64c7m0ozyu
https://open.spotify.com/playlist/6Qc6IY8xYpICzTgBmnhIBE,,"20,531 saves",Seghettin,https://open.spotify.com/user/mafer_vale
https://open.spotify.com/playlist/2xkvAKAwBka9ujgXZDxtxx,Disney Songs,"1,069 saves",DTrizzle21,https://open.spotify.com/user/dantonio82
https://open.spotify.com/playlist/6JbxNwQoopBoyDgC1JU8CT,School Playlist,"3,880 saves",Daniel Thompson,https://open.spotify.com/user/d_thompsonau
