url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/4Xv7w5RBLUz71sSzIs4C6b,Acoustic Covers of Popular Songs,"234,014 saves",Lux Music,https://open.spotify.com/user/jasonluxmusic
https://open.spotify.com/playlist/4dHq3pQa20pvGIIW4j5GbS,Sleepy Acoustic Songs,"6,725 saves",ash champlane,https://open.spotify.com/user/weirdazian
https://open.spotify.com/playlist/5XjAQnGDW1aGi53isMhL18,Acoustic Covers for Sleep,"5,140 saves",The Cover Lover,https://open.spotify.com/user/oiuwvgguae0e0yjbwni6r111n
https://open.spotify.com/playlist/768SflksbwuG1jZBTK7RMl,lagu pengantar tidur,"14,153 saves",Soundd Asia,https://open.spotify.com/user/31573frplchxodsp4hl5jiofyxyu
https://open.spotify.com/playlist/40yaV3VwWeGOhAMIliV7qY,Lofi Oldies 80s-90s,"1,113 saves",lherithegreat,https://open.spotify.com/user/lherithegreat
https://open.spotify.com/playlist/2it5i6BVpH4DYJLROfdAWz,Vibe Chique 🍸,"1,863 saves",Mila Barretto,https://open.spotify.com/user/22fvegt2ym6b2yz2acrelv5ki
https://open.spotify.com/playlist/5pRS1P19Q2ocpxr7icQnAW,LAGU AKUSTIK HITS BARAT,"1,903 saves",Music Addict,https://open.spotify.com/user/31ka24o7bntmluspkpjtttkwjn2m
https://open.spotify.com/playlist/3OGtvL5mc7z1kIK7QUdnx6,Morning Relaxing Songs,"7,672 saves",Chrxtn,https://open.spotify.com/user/31fxhzegnhszpp2h2xhvnve2bpey
https://open.spotify.com/playlist/17rj8ysJDsbjZcI3LlsD1H,Moon River - Acoustic – The Macarons Project,"3,130 saves",halfsinner,https://open.spotify.com/user/o3vasmi5tk5kq69zb6yhdh2fn
https://open.spotify.com/playlist/5tF7ZMncK9GMN7WuwO0kiz,late night playlist~🌌🍃,"3,971 saves",celineyyuhhhh,https://open.spotify.com/user/qzb7xa4watimxlsktc7tz4y36
https://open.spotify.com/playlist/2rKCn86r05emRWfC7ykIEq,Acoustic Old Love Songs,"1,087 saves",Angela Relova Bunag,https://open.spotify.com/user/sugarlipschic
https://open.spotify.com/playlist/3WlAfHbriUPICeO5CfACnt,Músicas calmas e relaxantes 🤍🍂,"225,243 saves",FR Music,https://open.spotify.com/user/6lmjp9o9jtr72y8re3nybndk9
https://open.spotify.com/playlist/6QaNG37n2xODWKtzgn7iJy,Tag-ulan Playlist,"19,226 saves",Janis Dimarucut,https://open.spotify.com/user/22tijdhgysxjxpermpkx2hm2y
https://open.spotify.com/playlist/3J4MuUPGnEiHEQpovH24q7,Somewhere Only We Know - Acoustic,"2,976 saves",Myr,https://open.spotify.com/user/jollymyr
https://open.spotify.com/playlist/6fuTt6l0R1cg0aFvnsTJWs,,"16,624 saves",Athena ✨,https://open.spotify.com/user/txm6838vcmyn64zwb7udagnqn
https://open.spotify.com/playlist/1eoTDOBmsStseemVuicu9V,Songs to play while reviewing hihi,"7,958 saves",JD,https://open.spotify.com/user/313ka26jbsc3ovmsg4abpea2e7bm
