url,playlistName,saves
https://open.spotify.com/playlist/13QBKWGO2VY1pc1RJz91YN,Summer 2024 ✨🌺☀️🍉🏄🏼‍♀️🐬🪸,"54,495 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZq91oLsHZvy,Indie Running,"696,873 saves"
https://open.spotify.com/playlist/6DHD12EjGiRV9uSgIcnn4M,Roadtrip 2000-2024 🌇 Best driving songs 🚗,"99,219 saves"
https://open.spotify.com/playlist/4IGhC3VvBbVUy57QAgS5As,Alexandra's Summer 🌸 🎀,"70,068 saves"
https://open.spotify.com/playlist/4RRqG3hqSpBuhmFBE17rP7,CLEAN SUMMER PLAYLIST 2024🍉🐠☀️🇺🇸🏝️🐚😎👙🛟,"29,810 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8Dc28snyWrn,Fresh Air,"140,939 saves"
https://open.spotify.com/playlist/5oLTQcfxdPuhCMWkJECzNh,beach songs everyone knows 🏄‍♂,"69,160 saves"
https://open.spotify.com/playlist/37i9dQZF1DWT3pfwRgyQMA,Songs We Rocked Out To,"658,227 saves"
https://open.spotify.com/playlist/0RH319xCjeU8VyTSqCF6M4,Happy songs everyone knows 😄 🙌,"119,149 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTSfIBZEEbY0,Just Try to Forget These Songs,"853,450 saves"
https://open.spotify.com/playlist/4wWfYQl42UvUEl9i8sxlqK,upbeat songs everyone knows,"11,515 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0u6E5bcKUrV,Pregame,"224,058 saves"
https://open.spotify.com/playlist/2supAoPJgyanj1EDv7VV6E,Cafe Vibes 2024 ☕ Café Songs,"8,314 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSwyaV6GLT48,summer songs,"104,820 saves"
https://open.spotify.com/playlist/2AhU9s9UjUUJxVucXxPy6C,Clean bops that everyone knows🤌🏼💋,"5,342 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2DKrE9X6Abv,end credits,"758,257 saves"
https://open.spotify.com/playlist/6uhKIwBpVEX9loDnk4iOcM,FIFA 14 Soundtrack,"136,901 saves"
https://open.spotify.com/playlist/2NjcocrUZCh2il9A2q2wMZ,songs that feel like summer,"46,218 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2Vedp1NjGn9,Best of Indie 2011,"123,850 saves"
https://open.spotify.com/playlist/5BxqiXdL315dDipxbfKXdr,100 Most Uplifting Songs Ever,"47,221 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9GRpeH4CL0S,Essential Alternative,"749,790 saves"
https://open.spotify.com/playlist/7qf1aRjaEYCc9tmgVqji6K,frat songs that could resurrect me,"126,437 saves"
https://open.spotify.com/playlist/2QYJ2pGnOYA1btNFpdadFL,songs like riptide so i don't have to listen to it over and over,"34,441 saves"
https://open.spotify.com/playlist/26MY3qVKQFBSqNMBshJZs8,2000-2010's pop car bangers,"13,583 saves"
https://open.spotify.com/playlist/7Jm3IVBMpWYBGvM7LhAmt5,songs that feel like iris by the goo goo dolls,"40,307 saves"url,playlistName,saves
https://open.spotify.com/playlist/6rROKUewTqgd4Q8URc2rOB,The Best Of The 1975,"29,591 saves"
https://open.spotify.com/playlist/2ggitti6kPhCgALkzhFe9V,The 1975: At Their Very Best,"187,437 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8Yh4s5ZlkHg,sexy indie,"292,670 saves"
https://open.spotify.com/playlist/2nzVCXza1cHdl0jk7vmdNQ,tiktok music - tiktok hits 2024,"107,573 saves"
https://open.spotify.com/playlist/1YL12inP9LFSzPzfE8asHs,The 1975 (ALL SONGS),"20,654 saves"
https://open.spotify.com/playlist/3CtvjBiuINIH1HARTEX6iZ,Playlist Ganteng😎🎸,"68,330 saves"
https://open.spotify.com/playlist/5HYcN0QtDIinELcTIDKJqQ,the 1975 but you are in love,"8,235 saves"
